YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,SZA,PRECTOTCORR,RH2M,T2M,WS2M,WD2M,PS
2020,1,3,6,28.58,29.05,0.27,85.76,0.04,93.26,24.89,2.76,57.1,100.33
2020,1,3,7,201.82,204.25,0.48,72.71,0.07,87.89,26.14,3.44,57.2,100.44
2020,1,3,8,436.83,438.3,0.62,59.89,0.09,82.18,27.29,3.97,61.2,100.5
2020,1,3,9,631.65,632.5,0.67,48.09,0.05,77.47,28.27,4.01,64.5,100.46
2020,1,3,10,809.88,812.95,0.73,38.29,0.03,73.79,29.06,3.82,67.4,100.4
2020,1,3,11,866.38,866.58,0.73,32.39,0.02,70.67,29.69,3.49,70.7,100.29
2020,1,3,12,862.33,865.95,0.73,32.59,0.01,68.26,30.12,3.05,74.0,100.15
2020,1,3,13,800.92,811.45,0.73,38.8,0.01,66.49,30.37,2.61,75.3,100.04
2020,1,3,14,641.1,650.4,0.69,48.76,0.03,65.96,30.28,2.1,77.6,99.99
2020,1,3,15,444.25,455.17,0.64,60.64,0.05,66.82,30.17,1.6,87.5,99.99
2020,1,3,16,219.3,228.6,0.55,73.5,0.04,68.59,29.92,1.27,103.7,100.03
2020,1,3,17,29.4,30.33,0.33,86.38,0.1,74.35,28.96,1.08,121.3,100.1
2020,1,3,18,0.0,0.0,-999.0,90.0,0.12,76.27,28.23,1.14,136.8,100.17
2020,1,3,19,0.0,0.0,-999.0,90.0,0.28,78.52,27.82,1.16,142.3,100.26
2020,1,3,20,0.0,0.0,-999.0,90.0,0.35,80.78,27.47,1.06,137.3,100.31
2020,1,3,21,0.0,0.0,-999.0,90.0,0.62,82.67,27.13,0.89,123.5,100.31
2020,1,3,22,0.0,0.0,-999.0,90.0,0.54,84.3,26.79,0.7,95.7,100.27
2020,1,3,23,0.0,0.0,-999.0,90.0,0.55,86.23,26.37,0.72,58.1,100.22
2020,1,4,0,0.0,0.0,-999.0,90.0,0.62,88.25,25.93,0.91,31.9,100.14
2020,1,4,1,0.0,0.0,-999.0,90.0,0.57,90.1,25.53,1.11,17.8,100.06
2020,1,4,2,0.0,0.0,-999.0,90.0,0.48,90.87,25.27,1.3,10.6,100.01
2020,1,4,3,0.0,0.0,-999.0,90.0,0.44,90.39,25.15,1.48,10.1,100.01
2020,1,4,4,0.0,0.0,-999.0,90.0,0.45,90.97,24.98,1.61,14.4,100.07
2020,1,4,5,0.0,0.0,-999.0,90.0,0.42,91.72,24.8,1.7,21.0,100.15
2020,1,4,6,31.48,32.42,0.31,85.83,0.45,90.9,25.25,1.86,30.3,100.24
2020,1,4,7,213.27,223.12,0.51,72.78,0.36,86.51,26.35,2.4,39.3,100.32
2020,1,4,8,431.95,445.75,0.61,59.95,2.41,81.72,27.37,2.38,46.9,100.35
2020,1,4,9,629.05,638.15,0.67,48.12,3.56,77.71,28.29,2.18,51.0,100.31
2020,1,4,10,773.22,777.78,0.7,38.28,4.68,74.39,29.03,1.81,53.8,100.24
2020,1,4,11,837.78,859.42,0.7,32.32,5.43,71.59,29.55,1.21,55.1,100.14
2020,1,4,12,839.45,858.0,0.71,32.47,10.91,69.38,29.98,0.56,52.3,100.01
2020,1,4,13,759.28,783.08,0.69,38.65,18.43,68.11,30.17,0.18,299.4,99.9
2020,1,4,14,617.0,641.08,0.66,48.62,25.65,67.7,30.22,0.6,265.2,99.84
2020,1,4,15,410.5,445.48,0.59,60.5,26.6,68.66,30.03,0.89,253.6,99.84
2020,1,4,16,194.18,220.25,0.48,73.37,26.74,71.53,29.72,0.97,244.2,99.88
2020,1,4,17,25.02,29.27,0.27,86.29,25.09,76.16,28.8,0.96,237.8,99.95
2020,1,4,18,0.0,0.0,-999.0,90.0,22.45,81.87,28.02,0.98,235.8,100.03
2020,1,4,19,0.0,0.0,-999.0,90.0,27.0,82.68,27.72,0.91,230.4,100.12
2020,1,4,20,0.0,0.0,-999.0,90.0,31.76,83.21,27.48,0.82,219.5,100.18
2020,1,4,21,0.0,0.0,-999.0,90.0,41.36,83.86,27.25,0.74,208.3,100.18
2020,1,4,22,0.0,0.0,-999.0,90.0,52.28,84.05,27.08,0.62,199.9,100.15
2020,1,4,23,0.0,0.0,-999.0,90.0,52.63,84.37,26.91,0.41,192.7,100.1
2020,1,5,0,0.0,0.0,-999.0,90.0,60.56,83.66,26.88,0.24,213.0,100.03
2020,1,5,1,0.0,0.0,-999.0,90.0,61.55,83.27,26.8,0.2,261.5,99.95
2020,1,5,2,0.0,0.0,-999.0,90.0,48.06,83.39,26.74,0.18,315.0,99.89
2020,1,5,3,0.0,0.0,-999.0,90.0,39.53,82.7,26.67,0.16,14.0,99.9
2020,1,5,4,0.0,0.0,-999.0,90.0,35.55,82.75,26.52,0.35,61.3,99.95
2020,1,5,5,0.0,0.0,-999.0,90.0,31.88,84.29,26.23,0.66,66.9,100.02
2020,1,5,6,22.2,32.4,0.22,85.89,24.77,86.65,26.27,0.98,65.3,100.11
2020,1,5,7,171.23,224.5,0.41,72.85,18.89,85.09,26.98,1.48,67.8,100.21
2020,1,5,8,369.33,447.48,0.52,59.99,1.04,79.88,27.61,1.89,66.7,100.27
2020,1,5,9,522.9,641.35,0.56,48.14,0.94,77.31,28.14,2.19,64.0,100.25
2020,1,5,10,647.6,781.15,0.59,38.26,0.86,74.67,28.7,2.29,62.4,100.19
2020,1,5,11,706.35,845.33,0.59,32.24,0.73,72.84,29.06,2.23,61.0,100.11
2020,1,5,12,803.85,846.55,0.68,32.34,0.61,71.26,29.33,2.08,58.8,100.01
2020,1,5,13,744.0,775.62,0.68,38.51,0.52,69.89,29.5,1.9,57.5,99.92
2020,1,5,14,626.67,635.65,0.67,48.47,0.59,69.21,29.52,1.84,58.6,99.88
2020,1,5,15,433.95,442.45,0.62,60.37,0.32,69.41,29.46,1.84,63.9,99.88
2020,1,5,16,214.1,219.75,0.53,73.24,0.25,72.05,29.23,1.65,75.6,99.9
2020,1,5,17,29.45,29.85,0.32,86.2,0.17,77.71,28.28,1.65,89.7,99.94
2020,1,5,18,0.0,0.0,-999.0,90.0,0.15,81.2,27.5,1.86,100.8,100.0
2020,1,5,19,0.0,0.0,-999.0,90.0,0.12,83.5,27.1,2.14,104.4,100.08
2020,1,5,20,0.0,0.0,-999.0,90.0,0.28,85.85,26.72,2.27,103.2,100.14
2020,1,5,21,0.0,0.0,-999.0,90.0,0.5,88.27,26.27,2.43,98.0,100.17
2020,1,5,22,0.0,0.0,-999.0,90.0,0.43,90.35,25.84,2.62,90.4,100.16
2020,1,5,23,0.0,0.0,-999.0,90.0,0.28,92.19,25.46,2.82,82.2,100.13
2020,1,6,0,0.0,0.0,-999.0,90.0,0.22,93.44,25.24,3.21,75.0,100.07
2020,1,6,1,0.0,0.0,-999.0,90.0,0.22,94.38,25.06,3.35,70.6,100.0
2020,1,6,2,0.0,0.0,-999.0,90.0,0.15,94.95,24.9,3.3,69.4,99.97
2020,1,6,3,0.0,0.0,-999.0,90.0,0.08,95.42,24.74,3.2,69.9,99.97
2020,1,6,4,0.0,0.0,-999.0,90.0,0.04,95.76,24.6,3.16,71.0,100.02
2020,1,6,5,0.0,0.0,-999.0,90.0,0.04,96.29,24.44,3.15,71.7,100.09
2020,1,6,6,28.7,31.88,0.29,85.95,0.01,94.21,24.92,3.38,70.7,100.19
2020,1,6,7,208.25,225.52,0.5,72.91,0.01,88.52,26.12,4.1,69.1,100.3
2020,1,6,8,433.48,451.3,0.62,60.04,0.03,82.77,27.08,4.59,69.5,100.35
2020,1,6,9,657.55,658.15,0.7,48.16,0.03,78.37,27.93,4.69,69.0,100.34
2020,1,6,10,814.72,815.45,0.74,38.23,0.03,74.51,28.69,4.64,68.7,100.29
2020,1,6,11,880.85,882.4,0.74,32.16,0.02,71.44,29.28,4.46,69.1,100.2
2020,1,6,12,880.83,883.38,0.74,32.21,0.04,69.24,29.71,4.23,70.8,100.09
2020,1,6,13,806.58,810.1,0.73,38.36,0.02,68.09,29.86,3.95,72.9,99.99
2020,1,6,14,681.5,683.53,0.73,48.32,0.02,68.06,29.81,3.73,74.8,99.93
2020,1,6,15,466.6,468.08,0.67,60.22,0.03,69.07,29.68,3.51,77.2,99.94
2020,1,6,16,233.0,233.8,0.57,73.11,0.03,72.07,29.23,3.17,80.2,99.98
2020,1,6,17,30.88,30.95,0.32,86.11,0.03,78.08,27.98,2.6,82.7,100.04
2020,1,6,18,0.0,0.0,-999.0,90.0,0.04,81.03,27.13,2.68,81.2,100.13
2020,1,6,19,0.0,0.0,-999.0,90.0,0.12,84.15,26.58,2.74,79.3,100.24
2020,1,6,20,0.0,0.0,-999.0,90.0,0.26,86.9,26.01,2.81,75.8,100.31
2020,1,6,21,0.0,0.0,-999.0,90.0,0.27,88.82,25.46,2.88,70.6,100.32
2020,1,6,22,0.0,0.0,-999.0,90.0,0.21,90.57,24.95,2.95,65.8,100.28
2020,1,6,23,0.0,0.0,-999.0,90.0,0.21,92.01,24.52,2.99,62.1,100.22
2020,1,7,0,0.0,0.0,-999.0,90.0,0.09,93.29,24.12,2.95,59.2,100.16
2020,1,7,1,0.0,0.0,-999.0,90.0,0.04,94.57,23.75,2.9,55.8,100.09
2020,1,7,2,0.0,0.0,-999.0,90.0,0.03,95.67,23.46,2.86,54.1,100.06
2020,1,7,3,0.0,0.0,-999.0,90.0,0.01,96.46,23.25,2.85,54.1,100.07
2020,1,7,4,0.0,0.0,-999.0,90.0,0.01,96.76,23.11,2.85,54.9,100.12
2020,1,7,5,0.0,0.0,-999.0,90.0,0.01,96.92,22.99,2.84,55.5,100.19
2020,1,7,6,34.03,34.62,0.35,86.01,0.02,93.92,23.66,3.07,54.5,100.28
2020,1,7,7,232.02,237.8,0.56,72.97,0.05,86.75,25.22,3.8,55.0,100.37
2020,1,7,8,455.9,459.92,0.65,60.08,1.93,80.49,26.45,4.29,57.8,100.39
2020,1,7,9,675.83,679.38,0.72,48.17,1.96,76.4,27.42,4.39,60.7,100.36
2020,1,7,10,825.25,828.67,0.75,38.2,3.38,73.19,28.25,4.23,63.0,100.29
2020,1,7,11,895.83,901.15,0.75,32.07,4.94,70.82,28.9,3.91,65.3,100.21
2020,1,7,12,873.95,876.75,0.73,32.07,4.79,68.81,29.36,3.47,67.6,100.1
2020,1,7,13,827.17,831.53,0.75,38.2,10.08,67.56,29.61,3.02,69.6,99.99
2020,1,7,14,655.17,658.22,0.7,48.17,38.47,68.0,29.48,2.8,71.2,99.94
2020,1,7,15,452.38,460.35,0.64,60.08,62.48,70.1,29.3,2.64,72.4,99.94
2020,1,7,16,227.2,231.52,0.55,72.98,23.49,72.71,28.93,2.58,73.3,99.99
2020,1,7,17,31.55,32.67,0.32,86.01,6.82,79.19,27.61,2.16,77.4,100.04
2020,1,7,18,0.0,0.0,-999.0,90.0,2.58,82.55,26.83,2.21,80.6,100.12
2020,1,7,19,0.0,0.0,-999.0,90.0,0.93,85.16,26.38,2.43,80.0,100.2
2020,1,7,20,0.0,0.0,-999.0,90.0,0.45,87.31,25.92,2.68,77.7,100.24
2020,1,7,21,0.0,0.0,-999.0,90.0,0.26,88.95,25.47,3.03,74.9,100.24
2020,1,7,22,0.0,0.0,-999.0,90.0,0.16,90.5,25.02,3.3,72.6,100.22
2020,1,7,23,0.0,0.0,-999.0,90.0,0.29,91.78,24.62,3.37,70.4,100.18
2020,1,8,0,0.0,0.0,-999.0,90.0,0.53,92.67,24.29,3.32,67.7,100.11
2020,1,8,1,0.0,0.0,-999.0,90.0,0.68,93.37,24.02,3.31,64.8,100.04
2020,1,8,2,0.0,0.0,-999.0,90.0,0.73,93.77,23.83,3.26,63.4,100.0
2020,1,8,3,0.0,0.0,-999.0,90.0,9.92,94.05,23.67,3.17,62.5,100.02
2020,1,8,4,0.0,0.0,-999.0,90.0,22.71,92.92,23.64,3.26,61.0,100.07
2020,1,8,5,0.0,0.0,-999.0,90.0,24.18,92.13,23.59,3.29,59.9,100.14
2020,1,8,6,28.65,31.7,0.3,86.07,15.06,91.29,24.01,3.45,59.1,100.24
2020,1,8,7,198.05,227.32,0.48,73.03,0.51,88.55,25.06,4.01,59.0,100.34
2020,1,8,8,408.15,452.9,0.58,60.12,0.01,84.07,25.99,4.43,59.3,100.38
2020,1,8,9,608.4,650.08,0.65,48.18,0.01,78.57,26.99,4.51,59.3,100.35
2020,1,8,10,760.78,792.6,0.69,38.16,0.0,73.48,27.93,4.27,58.2,100.3
2020,1,8,11,853.6,871.3,0.71,31.97,0.0,69.64,28.69,3.83,57.1,100.21
2020,1,8,12,855.47,872.3,0.72,31.92,0.0,66.96,29.22,3.31,55.6,100.09
2020,1,8,13,777.53,798.53,0.7,38.04,0.0,64.95,29.56,2.78,53.8,100.0
2020,1,8,14,650.83,657.35,0.69,48.01,0.0,63.87,29.69,2.27,53.2,99.95
2020,1,8,15,459.75,460.9,0.65,59.94,0.0,64.12,29.59,1.83,54.3,99.95
2020,1,8,16,226.55,228.02,0.55,72.85,0.01,65.65,29.29,1.45,55.4,99.98
2020,1,8,17,29.75,29.92,0.3,85.92,0.02,70.95,28.32,1.16,59.5,100.04
2020,1,8,18,0.0,0.0,-999.0,90.0,0.03,74.06,27.49,1.14,72.0,100.12
2020,1,8,19,0.0,0.0,-999.0,90.0,0.05,77.09,26.91,1.28,82.8,100.21
2020,1,8,20,0.0,0.0,-999.0,90.0,0.01,79.79,26.37,1.47,89.2,100.25
2020,1,8,21,0.0,0.0,-999.0,90.0,0.01,82.33,25.81,1.66,91.4,100.24
2020,1,8,22,0.0,0.0,-999.0,90.0,0.01,84.64,25.34,1.75,89.0,100.22
2020,1,8,23,0.0,0.0,-999.0,90.0,0.02,87.43,24.88,1.92,83.1,100.2
2020,1,9,0,0.0,0.0,-999.0,90.0,0.03,90.13,24.44,2.13,75.3,100.16
2020,1,9,1,0.0,0.0,-999.0,90.0,0.04,92.33,24.04,2.3,67.2,100.11
2020,1,9,2,0.0,0.0,-999.0,90.0,0.05,93.72,23.69,2.39,59.4,100.08
2020,1,9,3,0.0,0.0,-999.0,90.0,0.29,94.46,23.44,2.51,54.4,100.1
2020,1,9,4,0.0,0.0,-999.0,90.0,0.32,95.05,23.21,2.61,52.8,100.15
2020,1,9,5,0.0,0.0,-999.0,90.0,0.19,95.53,23.0,2.7,52.8,100.21
2020,1,9,6,25.8,28.0,0.27,86.12,0.21,93.27,23.46,3.0,53.1,100.29
2020,1,9,7,187.75,207.55,0.46,73.09,0.12,86.7,24.77,3.73,54.6,100.38
2020,1,9,8,400.5,433.52,0.57,60.15,0.05,79.87,26.01,4.05,57.4,100.42
2020,1,9,9,619.7,624.58,0.66,48.18,0.04,75.28,27.01,3.87,57.0,100.4
2020,1,9,10,801.12,802.72,0.72,38.12,0.03,71.01,27.97,3.53,53.7,100.35
2020,1,9,11,883.95,884.47,0.74,31.87,0.02,67.41,28.77,3.07,49.6,100.27
2020,1,9,12,857.4,862.67,0.72,31.77,0.02,64.4,29.31,2.56,45.0,100.15
2020,1,9,13,784.1,785.8,0.71,37.87,0.01,61.9,29.62,2.03,39.0,100.03
2020,1,9,14,635.0,637.53,0.67,47.85,0.01,60.67,29.6,1.69,33.7,99.95
2020,1,9,15,432.5,435.27,0.61,59.79,0.01,60.23,29.6,1.44,36.8,99.92
2020,1,9,16,209.43,212.5,0.5,72.71,0.0,60.4,29.4,1.32,46.5,99.93
2020,1,9,17,30.38,30.55,0.3,85.82,0.0,66.29,28.36,1.04,64.9,99.96
2020,1,9,18,0.0,0.0,-999.0,90.0,0.0,67.08,27.67,1.17,89.0,100.01
2020,1,9,19,0.0,0.0,-999.0,90.0,0.0,71.7,26.76,1.47,98.6,100.07
2020,1,9,20,0.0,0.0,-999.0,90.0,0.0,76.56,25.94,1.77,98.1,100.12
2020,1,9,21,0.0,0.0,-999.0,90.0,0.0,80.03,25.3,1.98,91.4,100.14
2020,1,9,22,0.0,0.0,-999.0,90.0,0.0,83.1,24.7,2.1,83.2,100.14
2020,1,9,23,0.0,0.0,-999.0,90.0,0.0,85.97,24.11,2.19,75.2,100.12
2020,1,10,0,0.0,0.0,-999.0,90.0,0.0,88.55,23.56,2.4,69.8,100.08
2020,1,10,1,0.0,0.0,-999.0,90.0,0.01,90.39,23.08,2.59,66.1,100.03
