YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,SZA,PRECTOTCORR,RH2M,T2M,WS2M,WD2M,PS
2020,1,3,6,0.0,0.0,-999.0,90.0,0.0,72.53,8.84,1.22,86.2,97.01
2020,1,3,7,53.83,55.62,0.34,83.55,0.0,69.37,10.09,0.97,93.0,97.08
2020,1,3,8,208.93,214.8,0.51,73.15,0.01,61.02,13.45,1.31,117.3,97.15
2020,1,3,9,371.2,375.3,0.61,64.23,0.14,55.14,15.94,1.56,151.6,97.18
2020,1,3,10,498.05,498.08,0.66,57.55,0.26,50.95,17.94,1.74,182.6,97.12
2020,1,3,11,595.0,595.1,0.72,53.95,0.31,48.36,19.13,1.91,209.1,97.02
2020,1,3,12,592.78,593.0,0.72,54.06,0.36,46.26,19.73,2.0,228.4,96.89
2020,1,3,13,525.22,525.55,0.7,57.87,0.39,45.07,19.85,1.96,243.3,96.79
2020,1,3,14,396.85,397.4,0.66,64.71,0.37,45.0,19.48,1.81,258.2,96.74
2020,1,3,15,226.62,227.12,0.58,73.74,0.2,49.07,18.52,1.39,272.5,96.72
2020,1,3,16,54.5,54.65,0.39,84.24,0.15,60.97,15.73,0.89,285.6,96.72
2020,1,3,17,0.0,0.0,-999.0,90.0,0.15,61.28,13.82,1.13,301.6,96.76
2020,1,3,18,0.0,0.0,-999.0,90.0,0.06,65.67,12.55,1.17,320.2,96.81
2020,1,3,19,0.0,0.0,-999.0,90.0,0.01,71.06,11.24,1.19,337.3,96.87
2020,1,3,20,0.0,0.0,-999.0,90.0,0.0,74.83,10.32,1.22,353.9,96.9
2020,1,3,21,0.0,0.0,-999.0,90.0,0.0,77.36,9.68,1.24,9.8,96.92
2020,1,3,22,0.0,0.0,-999.0,90.0,0.0,78.02,9.33,1.23,20.9,96.92
2020,1,3,23,0.0,0.0,-999.0,90.0,0.0,76.74,9.32,1.22,25.7,96.9
2020,1,4,0,0.0,0.0,-999.0,90.0,0.0,73.88,9.57,1.25,27.6,96.88
2020,1,4,1,0.0,0.0,-999.0,90.0,0.0,70.96,9.82,1.25,32.3,96.83
2020,1,4,2,0.0,0.0,-999.0,90.0,0.0,69.17,9.84,1.22,39.7,96.78
2020,1,4,3,0.0,0.0,-999.0,90.0,0.0,68.59,9.57,1.19,48.4,96.73
2020,1,4,4,0.0,0.0,-999.0,90.0,0.0,68.5,9.19,1.19,56.3,96.72
2020,1,4,5,0.0,0.0,-999.0,90.0,0.0,69.32,8.58,1.19,64.7,96.74
2020,1,4,6,0.0,0.0,-999.0,90.0,0.0,70.03,8.02,1.19,72.3,96.79
2020,1,4,7,51.0,54.38,0.32,83.58,0.0,67.46,8.82,1.01,79.1,96.85
2020,1,4,8,190.23,210.6,0.47,73.16,0.29,56.65,12.42,1.44,86.0,96.92
2020,1,4,9,313.4,363.42,0.51,64.22,3.18,47.16,15.28,0.07,164.0,97.0
2020,1,4,10,433.95,486.38,0.57,57.5,4.11,39.58,17.3,1.49,271.9,96.98
