YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,SZA,PRECTOTCORR,RH2M,T2M,WS2M,WD2M,PS
2020,1,1,0,0.0,0.0,-999.0,90.0,5.48,91.13,13.6,1.03,79.9,98.56
2020,1,1,1,0.0,0.0,-999.0,90.0,2.99,91.41,13.34,1.24,82.6,98.5
2020,1,1,2,0.0,0.0,-999.0,90.0,0.62,90.86,13.06,1.7,83.3,98.45
2020,1,1,3,0.0,0.0,-999.0,90.0,0.26,91.59,12.6,1.98,83.6,98.43
2020,1,1,4,0.0,0.0,-999.0,90.0,0.05,92.75,12.2,2.15,86.8,98.47
2020,1,1,5,0.0,0.0,-999.0,90.0,0.06,93.55,11.92,2.36,90.5,98.57
2020,1,1,6,10.73,19.38,0.13,86.6,0.11,94.87,11.65,2.23,94.6,98.67
2020,1,1,7,81.65,133.32,0.22,74.92,0.11,91.34,12.75,2.32,98.7,98.79
2020,1,1,8,157.0,278.95,0.25,63.83,0.99,85.03,14.38,1.68,98.9,98.91
2020,1,1,9,237.85,414.9,0.29,54.4,0.27,79.37,15.92,1.69,92.4,98.93
2020,1,1,10,355.65,508.9,0.38,47.63,0.21,73.06,17.47,1.92,91.2,98.87
2020,1,1,11,428.88,592.03,0.43,44.77,0.23,67.81,18.96,1.95,93.8,98.75
2020,1,1,12,416.4,558.42,0.43,46.54,0.14,63.85,20.33,1.85,98.4,98.63
2020,1,1,13,370.92,459.2,0.43,52.47,0.01,61.31,21.29,1.7,103.6,98.55
2020,1,1,14,264.5,319.12,0.39,61.36,0.0,61.21,21.49,1.63,95.6,98.51
2020,1,1,15,138.45,157.0,0.32,72.13,0.0,65.69,20.79,1.56,76.3,98.52
2020,1,1,16,30.83,33.25,0.21,84.03,0.0,82.66,18.04,1.11,58.6,98.56
2020,1,1,17,0.0,0.0,-999.0,90.0,0.0,86.88,15.88,1.6,56.2,98.63
2020,1,1,18,0.0,0.0,-999.0,90.0,0.0,87.04,15.41,2.17,58.0,98.73
2020,1,1,19,0.0,0.0,-999.0,90.0,0.0,88.09,14.88,2.51,58.8,98.81
2020,1,1,20,0.0,0.0,-999.0,90.0,0.0,90.33,14.22,2.41,58.8,98.86
2020,1,1,21,0.0,0.0,-999.0,90.0,0.0,92.46,13.58,2.16,59.8,98.88
2020,1,1,22,0.0,0.0,-999.0,90.0,0.01,93.98,12.99,1.91,62.5,98.87
2020,1,1,23,0.0,0.0,-999.0,90.0,0.13,94.77,12.46,1.7,66.4,98.84
2020,1,2,0,0.0,0.0,-999.0,90.0,0.6,95.23,11.99,1.59,71.3,98.78
2020,1,2,1,0.0,0.0,-999.0,90.0,0.7,95.63,11.61,1.65,78.1,98.71
2020,1,2,2,0.0,0.0,-999.0,90.0,0.85,96.18,11.29,1.92,85.5,98.62
2020,1,2,3,0.0,0.0,-999.0,90.0,2.07,97.42,10.92,2.24,94.4,98.55
2020,1,2,4,0.0,0.0,-999.0,90.0,18.45,99.7,10.35,1.92,102.3,98.56
2020,1,2,5,0.0,0.0,-999.0,90.0,31.95,100.0,9.73,1.01,90.6,98.67
2020,1,2,6,11.02,18.15,0.13,86.64,33.73,98.5,10.25,1.53,52.2,98.82
2020,1,2,7,91.82,136.6,0.25,74.97,13.91,91.57,12.06,2.69,45.1,98.92
2020,1,2,8,188.68,308.92,0.3,63.86,0.59,83.35,14.45,3.03,57.3,98.96
2020,1,2,9,186.18,476.8,0.23,54.4,1.7,74.67,17.03,3.6,68.3,98.91
2020,1,2,10,269.1,595.35,0.28,47.6,4.36,67.14,19.44,3.88,78.3,98.76
2020,1,2,11,144.8,609.38,0.14,44.69,8.01,66.07,20.41,2.83,51.3,98.72
2020,1,2,12,61.92,584.25,0.06,46.43,7.68,74.77,18.56,3.38,24.7,98.69
2020,1,2,13,70.97,490.77,0.08,52.34,7.58,80.75,17.28,4.15,31.4,98.63
2020,1,2,14,85.43,344.73,0.13,61.23,6.89,81.27,17.09,4.53,46.6,98.56
2020,1,2,15,44.4,175.1,0.1,71.99,5.8,82.99,16.63,4.28,57.2,98.53
2020,1,2,16,5.1,39.0,0.03,83.9,5.58,88.77,15.61,3.14,60.4,98.55
2020,1,2,17,0.0,0.0,-999.0,90.0,5.46,93.71,14.89,2.16,55.4,98.64
2020,1,2,18,0.0,0.0,-999.0,90.0,4.6,94.95,14.67,1.97,48.7,98.74
2020,1,2,19,0.0,0.0,-999.0,90.0,4.12,95.43,14.54,1.84,45.9,98.8
2020,1,2,20,0.0,0.0,-999.0,90.0,4.48,95.56,14.46,1.79,46.6,98.81
2020,1,2,21,0.0,0.0,-999.0,90.0,4.98,95.57,14.39,2.14,53.2,98.77
2020,1,2,22,0.0,0.0,-999.0,90.0,4.52,95.8,14.29,2.62,62.9,98.66
2020,1,2,23,0.0,0.0,-999.0,90.0,2.87,96.06,14.21,2.56,70.4,98.51
2020,1,3,0,0.0,0.0,-999.0,90.0,11.09,97.58,13.82,1.16,51.6,98.47
2020,1,3,1,0.0,0.0,-999.0,90.0,40.67,98.66,13.31,1.62,7.8,98.5
2020,1,3,2,0.0,0.0,-999.0,90.0,41.03,96.82,13.72,2.58,12.3,98.47
2020,1,3,3,0.0,0.0,-999.0,90.0,39.2,96.6,13.88,2.1,18.6,98.45
2020,1,3,4,0.0,0.0,-999.0,90.0,22.82,97.1,13.98,1.39,30.6,98.5
2020,1,3,5,0.0,0.0,-999.0,90.0,15.08,97.44,14.12,1.16,52.3,98.56
2020,1,3,6,7.15,19.35,0.09,86.69,10.45,97.29,14.43,1.19,68.4,98.63
2020,1,3,7,65.82,146.52,0.18,75.02,11.76,94.53,15.41,1.95,81.5,98.7
2020,1,3,8,161.05,320.67,0.26,63.88,7.14,92.58,16.41,2.03,89.2,98.75
2020,1,3,9,258.02,475.88,0.31,54.39,7.5,86.62,18.11,2.38,86.6,98.77
2020,1,3,10,305.75,570.38,0.32,47.55,6.92,80.25,19.5,2.64,84.1,98.7
2020,1,3,11,374.88,555.25,0.37,44.61,4.79,75.35,20.47,2.5,84.5,98.59
2020,1,3,12,445.0,533.5,0.46,46.31,2.18,71.95,21.2,2.3,88.8,98.46
2020,1,3,13,292.45,444.15,0.34,52.21,0.93,70.64,21.47,2.12,99.0,98.37
2020,1,3,14,203.65,301.15,0.3,61.09,0.4,71.18,21.31,1.96,109.1,98.31
2020,1,3,15,109.62,144.75,0.25,71.85,0.16,75.28,20.51,1.83,115.2,98.32
2020,1,3,16,26.38,32.05,0.17,83.77,0.06,86.98,18.68,1.21,121.9,98.35
2020,1,3,17,0.0,0.0,-999.0,90.0,0.03,92.9,16.83,1.24,126.5,98.39
2020,1,3,18,0.0,0.0,-999.0,90.0,0.03,95.49,16.03,1.29,129.4,98.44
2020,1,3,19,0.0,0.0,-999.0,90.0,0.04,98.74,15.33,1.17,133.3,98.47
2020,1,3,20,0.0,0.0,-999.0,90.0,0.06,100.0,14.79,1.08,141.8,98.49
2020,1,3,21,0.0,0.0,-999.0,90.0,0.09,100.0,14.54,1.09,148.9,98.51
2020,1,3,22,0.0,0.0,-999.0,90.0,0.1,100.0,14.44,1.06,153.0,98.49
2020,1,3,23,0.0,0.0,-999.0,90.0,0.11,100.0,14.5,1.02,155.2,98.46
2020,1,4,0,0.0,0.0,-999.0,90.0,0.12,100.0,14.43,0.94,155.6,98.41
2020,1,4,1,0.0,0.0,-999.0,90.0,0.14,100.0,14.39,0.86,151.7,98.35
2020,1,4,2,0.0,0.0,-999.0,90.0,0.15,99.25,14.46,0.79,143.3,98.31
2020,1,4,3,0.0,0.0,-999.0,90.0,0.17,98.54,14.48,0.72,132.2,98.3
2020,1,4,4,0.0,0.0,-999.0,90.0,0.18,98.62,14.37,0.68,121.1,98.35
2020,1,4,5,0.0,0.0,-999.0,90.0,0.16,98.91,14.23,0.7,115.5,98.41
2020,1,4,6,11.6,17.3,0.14,86.73,0.16,97.65,14.51,0.88,115.7,98.46
2020,1,4,7,86.78,124.4,0.24,75.06,0.14,91.76,15.77,1.78,115.0,98.51
2020,1,4,8,177.35,272.65,0.29,63.9,0.0,85.0,17.25,1.9,111.0,98.58
2020,1,4,9,271.98,411.52,0.33,54.38,0.0,78.9,18.64,1.85,106.0,98.58
2020,1,4,10,287.88,497.23,0.3,47.5,0.0,74.52,19.82,1.57,101.4,98.49
2020,1,4,11,389.17,634.72,0.39,44.52,0.0,70.5,20.93,1.06,96.0,98.36
2020,1,4,12,451.62,607.75,0.46,46.19,0.0,65.9,21.95,0.35,81.9,98.23
2020,1,4,13,446.58,529.72,0.52,52.07,0.0,64.23,22.24,0.33,351.4,98.14
2020,1,4,14,333.75,391.95,0.49,60.94,0.0,64.72,21.99,0.69,354.2,98.12
2020,1,4,15,188.43,218.93,0.43,71.71,0.0,68.98,21.38,0.86,10.8,98.15
2020,1,4,16,47.22,54.33,0.3,83.63,0.0,81.69,19.89,0.55,28.0,98.21
2020,1,4,17,0.0,0.0,-999.0,90.0,0.0,80.83,18.57,0.79,43.5,98.28
2020,1,4,18,0.0,0.0,-999.0,90.0,0.0,81.94,17.9,0.85,57.4,98.37
2020,1,4,19,0.0,0.0,-999.0,90.0,0.0,83.17,17.36,0.87,67.8,98.42
2020,1,4,20,0.0,0.0,-999.0,90.0,0.0,85.0,16.78,0.89,68.3,98.44
2020,1,4,21,0.0,0.0,-999.0,90.0,0.0,88.53,16.0,0.91,65.4,98.42
2020,1,4,22,0.0,0.0,-999.0,90.0,0.0,92.49,15.22,0.91,56.7,98.38
2020,1,4,23,0.0,0.0,-999.0,90.0,0.0,96.18,14.53,0.94,46.3,98.34
2020,1,5,0,0.0,0.0,-999.0,90.0,0.0,99.22,13.94,1.07,35.9,98.31
2020,1,5,1,0.0,0.0,-999.0,90.0,0.0,100.0,13.54,1.32,29.1,98.28
2020,1,5,2,0.0,0.0,-999.0,90.0,0.0,100.0,13.49,1.65,23.9,98.28
2020,1,5,3,0.0,0.0,-999.0,90.0,0.0,98.61,13.51,2.0,21.1,98.32
2020,1,5,4,0.0,0.0,-999.0,90.0,0.0,97.13,13.34,2.21,20.6,98.39
2020,1,5,5,0.0,0.0,-999.0,90.0,0.0,98.23,12.69,2.03,20.5,98.47
2020,1,5,6,23.3,23.45,0.29,86.76,0.0,97.56,12.34,2.2,16.4,98.57
2020,1,5,7,190.43,191.75,0.53,75.09,0.0,86.34,13.93,2.91,14.3,98.67
2020,1,5,8,384.67,386.7,0.62,63.91,0.0,70.41,16.5,3.12,20.2,98.75
2020,1,5,9,561.03,563.15,0.68,54.36,0.0,62.18,18.62,2.97,19.7,98.76
2020,1,5,10,681.58,683.33,0.72,47.44,0.0,57.96,20.13,2.58,15.1,98.69
2020,1,5,11,748.8,749.1,0.74,44.42,0.0,54.55,21.15,2.25,13.1,98.57
2020,1,5,12,726.97,727.17,0.74,46.06,0.0,51.22,21.76,2.08,15.6,98.45
2020,1,5,13,633.08,633.17,0.73,51.92,0.0,49.0,21.93,2.1,18.9,98.39
2020,1,5,14,475.67,475.75,0.69,60.8,0.0,48.47,21.64,2.13,24.8,98.37
2020,1,5,15,273.83,273.88,0.62,71.56,0.0,51.93,20.74,1.73,37.3,98.38
2020,1,5,16,70.28,70.3,0.44,83.48,0.0,72.6,17.97,0.85,54.1,98.43
2020,1,5,17,0.0,0.0,-999.0,90.0,0.0,70.82,15.8,1.1,68.1,98.5
2020,1,5,18,0.0,0.0,-999.0,90.0,0.0,72.41,14.92,1.14,75.8,98.59
2020,1,5,19,0.0,0.0,-999.0,90.0,0.0,73.62,14.17,1.17,77.6,98.65
2020,1,5,20,0.0,0.0,-999.0,90.0,0.0,75.0,13.46,1.16,68.8,98.69
2020,1,5,21,0.0,0.0,-999.0,90.0,0.0,78.2,12.49,1.15,54.9,98.72
2020,1,5,22,0.0,0.0,-999.0,90.0,0.0,82.17,11.42,1.19,40.9,98.71
2020,1,5,23,0.0,0.0,-999.0,90.0,0.0,85.21,10.5,1.32,31.4,98.68
2020,1,6,0,0.0,0.0,-999.0,90.0,0.0,87.42,9.78,1.5,29.5,98.63
2020,1,6,1,0.0,0.0,-999.0,90.0,0.0,90.04,9.09,1.62,30.8,98.58
2020,1,6,2,0.0,0.0,-999.0,90.0,0.0,93.36,8.37,1.59,33.7,98.54
2020,1,6,3,0.0,0.0,-999.0,90.0,0.0,97.92,7.65,1.47,38.7,98.56
2020,1,6,4,0.0,0.0,-999.0,90.0,0.0,100.0,7.01,1.39,42.7,98.63
2020,1,6,5,0.0,0.0,-999.0,90.0,0.0,100.0,6.48,1.31,45.3,98.74
2020,1,6,6,25.23,25.27,0.32,86.79,0.0,99.17,7.44,1.94,49.0,98.85
2020,1,6,7,201.07,201.45,0.56,75.12,0.0,87.82,9.65,2.37,53.4,98.95
2020,1,6,8,401.25,401.73,0.65,63.92,0.0,74.92,12.91,2.16,63.6,99.01
2020,1,6,9,573.05,573.35,0.7,54.33,0.0,56.64,16.94,2.74,66.8,99.01
2020,1,6,10,689.3,689.3,0.72,47.38,0.0,51.34,18.78,2.28,65.9,98.91
2020,1,6,11,756.72,756.72,0.75,44.31,0.0,47.97,19.96,1.85,64.0,98.76
2020,1,6,12,732.45,732.45,0.75,45.92,0.0,46.14,20.68,1.58,59.2,98.63
2020,1,6,13,636.97,637.25,0.73,51.77,0.0,45.07,20.98,1.57,49.6,98.56
2020,1,6,14,481.15,481.65,0.7,60.64,0.0,44.61,20.87,1.68,42.6,98.55
2020,1,6,15,281.23,281.75,0.63,71.41,0.0,49.27,20.05,1.46,49.4,98.56
2020,1,6,16,74.53,74.72,0.46,83.34,0.0,68.29,17.25,0.92,67.6,98.58
2020,1,6,17,0.0,0.0,-999.0,90.0,0.0,67.66,15.04,1.11,84.3,98.62
2020,1,6,18,0.0,0.0,-999.0,90.0,0.0,67.71,14.46,1.1,94.7,98.7
2020,1,6,19,0.0,0.0,-999.0,90.0,0.0,67.26,14.04,1.08,106.1,98.75
2020,1,6,20,0.0,0.0,-999.0,90.0,0.0,68.93,13.35,1.11,111.7,98.78
2020,1,6,21,0.0,0.0,-999.0,90.0,0.0,71.11,12.62,1.12,110.4,98.77
2020,1,6,22,0.0,0.0,-999.0,90.0,0.0,73.26,11.93,1.1,106.3,98.73
2020,1,6,23,0.0,0.0,-999.0,90.0,0.0,75.47,11.26,1.1,102.6,98.67
2020,1,7,0,0.0,0.0,-999.0,90.0,0.0,77.14,10.71,1.06,99.8,98.62
2020,1,7,1,0.0,0.0,-999.0,90.0,0.0,78.76,10.2,1.0,92.3,98.57
2020,1,7,2,0.0,0.0,-999.0,90.0,0.0,79.59,9.87,0.89,81.6,98.54
2020,1,7,3,0.0,0.0,-999.0,90.0,0.0,81.76,9.42,0.74,64.5,98.53
2020,1,7,4,0.0,0.0,-999.0,90.0,0.0,85.18,8.77,0.76,45.0,98.57
2020,1,7,5,0.0,0.0,-999.0,90.0,0.0,87.74,8.27,0.89,42.3,98.63
2020,1,7,6,25.38,25.65,0.33,86.82,0.0,89.02,8.4,0.79,49.1,98.68
2020,1,7,7,199.07,203.43,0.55,75.15,0.0,78.06,11.04,1.09,63.9,98.74
2020,1,7,8,397.45,407.8,0.64,63.92,0.0,68.92,13.78,0.95,93.6,98.78
2020,1,7,9,565.85,577.92,0.69,54.3,0.0,56.71,17.35,1.4,108.7,98.75
2020,1,7,10,690.35,691.75,0.72,47.31,0.0,49.72,19.79,1.42,106.8,98.65
2020,1,7,11,677.85,704.08,0.67,44.2,0.0,48.14,20.94,1.1,102.6,98.51
2020,1,7,12,656.17,675.83,0.67,45.78,0.0,46.54,21.75,0.59,92.9,98.41
2020,1,7,13,558.85,580.17,0.64,51.61,0.0,45.42,22.16,0.25,16.3,98.34
2020,1,7,14,402.12,427.12,0.58,60.49,0.0,44.7,22.16,0.44,353.5,98.31
2020,1,7,15,213.07,237.07,0.47,71.26,0.0,49.59,21.5,0.37,36.3,98.3
2020,1,7,16,49.22,57.72,0.29,83.19,0.0,59.14,19.39,0.62,89.1,98.32
2020,1,7,17,0.0,0.0,-999.0,90.0,0.0,66.04,16.7,1.03,106.9,98.38
2020,1,7,18,0.0,0.0,-999.0,90.0,0.0,73.06,15.19,1.17,115.3,98.44
2020,1,7,19,0.0,0.0,-999.0,90.0,0.01,76.43,14.36,1.2,121.7,98.48
2020,1,7,20,0.0,0.0,-999.0,90.0,0.02,78.03,13.79,1.22,127.3,98.5
2020,1,7,21,0.0,0.0,-999.0,90.0,0.04,79.47,13.33,1.22,133.0,98.48
2020,1,7,22,0.0,0.0,-999.0,90.0,0.04,80.75,12.94,1.18,138.1,98.44
2020,1,7,23,0.0,0.0,-999.0,90.0,0.19,81.62,12.61,1.17,142.0,98.39
2020,1,8,0,0.0,0.0,-999.0,90.0,0.29,82.1,12.35,1.11,145.3,98.33
2020,1,8,1,0.0,0.0,-999.0,90.0,0.16,83.12,12.01,1.0,144.4,98.26
2020,1,8,2,0.0,0.0,-999.0,90.0,0.14,84.34,11.68,0.91,144.4,98.21
2020,1,8,3,0.0,0.0,-999.0,90.0,0.01,86.75,11.19,0.89,143.6,98.18
2020,1,8,4,0.0,0.0,-999.0,90.0,0.01,88.99,10.79,0.98,142.9,98.21
2020,1,8,5,0.0,0.0,-999.0,90.0,0.02,90.97,10.51,1.08,145.6,98.28
2020,1,8,6,12.43,18.83,0.16,86.85,0.02,90.27,11.1,1.29,150.6,98.36
2020,1,8,7,69.95,147.57,0.19,75.16,0.35,80.03,13.49,2.26,150.8,98.43
2020,1,8,8,113.35,322.83,0.18,63.91,0.14,74.88,15.97,1.67,139.1,98.49
2020,1,8,9,155.77,486.2,0.19,54.27,0.47,64.22,19.52,1.93,134.4,98.5
2020,1,8,10,248.77,601.45,0.26,47.23,0.54,58.09,22.45,2.19,142.2,98.44
2020,1,8,11,219.23,522.35,0.22,44.08,0.32,56.82,23.9,2.12,147.7,98.3
2020,1,8,12,247.77,496.35,0.25,45.63,0.44,57.09,24.64,2.05,152.4,98.17
2020,1,8,13,96.93,417.9,0.11,51.45,3.08,59.48,24.7,1.95,152.8,98.08
2020,1,8,14,98.38,286.1,0.14,60.33,6.15,63.22,24.39,1.7,143.6,98.06
2020,1,8,15,52.38,144.1,0.11,71.11,9.65,71.87,23.47,1.24,121.1,98.06
2020,1,8,16,12.82,35.17,0.08,83.03,18.7,84.9,21.18,0.98,101.8,98.07
2020,1,8,17,0.0,0.0,-999.0,90.0,20.31,87.25,19.5,1.28,98.1,98.12
2020,1,8,18,0.0,0.0,-999.0,90.0,13.69,87.98,18.89,1.54,100.5,98.18
2020,1,8,19,0.0,0.0,-999.0,90.0,11.04,88.11,18.4,1.75,106.3,98.21
2020,1,8,20,0.0,0.0,-999.0,90.0,10.42,87.85,17.86,2.14,114.9,98.18
2020,1,8,21,0.0,0.0,-999.0,90.0,10.35,88.33,17.16,2.7,122.7,98.1
2020,1,8,22,0.0,0.0,-999.0,90.0,12.86,91.95,16.45,1.89,134.8,98.06
2020,1,8,23,0.0,0.0,-999.0,90.0,17.29,96.35,16.0,0.23,223.3,98.16
2020,1,9,0,0.0,0.0,-999.0,90.0,10.81,96.9,15.99,0.71,359.2,98.14
2020,1,9,1,0.0,0.0,-999.0,90.0,3.71,95.89,15.81,1.47,19.1,98.08
2020,1,9,2,0.0,0.0,-999.0,90.0,0.92,95.78,15.51,1.81,18.0,98.06
2020,1,9,3,0.0,0.0,-999.0,90.0,0.44,95.46,15.29,2.14,11.9,98.08
2020,1,9,4,0.0,0.0,-999.0,90.0,0.52,95.54,15.07,2.26,6.1,98.16
2020,1,9,5,0.0,0.0,-999.0,90.0,0.62,95.84,14.85,2.09,3.0,98.29
2020,1,9,6,7.35,17.35,0.1,86.87,0.57,95.75,14.7,1.96,11.8,98.4
2020,1,9,7,63.28,140.12,0.18,75.18,0.29,92.04,15.63,2.38,16.6,98.49
2020,1,9,8,151.1,317.2,0.24,63.9,0.28,84.97,17.49,2.38,10.9,98.58
2020,1,9,9,257.3,480.17,0.31,54.22,0.28,74.46,19.88,2.47,5.1,98.59
2020,1,9,10,332.95,583.85,0.35,47.14,0.42,65.99,21.8,2.38,348.6,98.53
2020,1,9,11,380.0,633.7,0.38,43.95,0.45,62.09,22.71,2.25,336.2,98.42
2020,1,9,12,393.4,610.62,0.4,45.47,0.5,59.91,23.25,2.14,327.6,98.31
2020,1,9,13,435.12,523.25,0.49,51.29,0.47,58.7,23.5,2.01,323.1,98.24
2020,1,9,14,347.38,387.58,0.5,60.16,0.5,59.16,23.35,1.66,323.1,98.2
2020,1,9,15,196.7,214.0,0.43,70.95,0.72,63.72,22.75,1.1,328.3,98.22
2020,1,9,16,52.83,54.65,0.3,82.88,1.03,73.6,21.16,0.77,342.7,98.27
2020,1,9,17,0.0,0.0,-999.0,90.0,0.94,74.39,19.78,0.86,355.3,98.35
2020,1,9,18,0.0,0.0,-999.0,90.0,0.3,79.47,18.59,1.11,359.0,98.45
2020,1,9,19,0.0,0.0,-999.0,90.0,0.03,81.78,17.48,1.69,1.7,98.54
2020,1,9,20,0.0,0.0,-999.0,90.0,0.0,80.3,16.37,2.67,6.7,98.58
2020,1,9,21,0.0,0.0,-999.0,90.0,0.0,81.82,14.73,3.31,10.6,98.59
2020,1,9,22,0.0,0.0,-999.0,90.0,0.0,84.53,13.0,3.42,12.5,98.57
2020,1,9,23,0.0,0.0,-999.0,90.0,0.0,83.45,11.79,3.3,14.4,98.55
2020,1,10,0,0.0,0.0,-999.0,90.0,0.0,82.71,10.88,3.03,15.5,98.52
2020,1,10,1,0.0,0.0,-999.0,90.0,0.02,86.06,9.97,2.55,14.7,98.48
2020,1,10,2,0.0,0.0,-999.0,90.0,0.13,88.98,9.25,2.41,12.7,98.48
2020,1,10,3,0.0,0.0,-999.0,90.0,0.18,92.01,8.6,2.15,10.5,98.5
2020,1,10,4,0.0,0.0,-999.0,90.0,0.16,94.69,7.98,1.8,9.6,98.54
2020,1,10,5,0.0,0.0,-999.0,90.0,0.11,96.54,7.41,1.63,9.2,98.62
2020,1,10,6,20.4,20.92,0.27,86.89,0.06,94.42,7.61,2.23,9.0,98.71
2020,1,10,7,173.38,176.8,0.48,75.19,0.01,83.5,9.53,2.9,14.2,98.8
2020,1,10,8,373.0,376.4,0.6,63.88,0.0,68.24,12.26,3.36,25.0,98.86
2020,1,10,9,554.6,555.03,0.67,54.17,0.0,58.68,14.55,2.95,26.0,98.87
2020,1,10,10,682.22,682.22,0.71,47.05,0.0,52.74,16.58,2.33,20.3,98.81
2020,1,10,11,764.15,764.15,0.75,43.81,0.0,49.48,18.21,1.89,2.1,98.7
2020,1,10,12,745.15,745.15,0.75,45.31,0.0,48.14,19.39,1.76,343.5,98.59
2020,1,10,13,654.33,654.33,0.74,51.12,0.0,47.23,20.03,1.65,335.6,98.5
2020,1,10,14,488.88,498.65,0.69,60.0,0.0,46.65,20.04,1.42,338.1,98.46
2020,1,10,15,284.2,296.83,0.61,70.79,0.0,49.13,19.39,1.1,351.1,98.47
2020,1,10,16,80.0,84.62,0.45,82.72,0.0,62.67,17.31,0.68,25.4,98.5
2020,1,10,17,0.0,0.0,-999.0,90.0,0.0,61.6,15.21,0.96,64.0,98.56
2020,1,10,18,0.0,0.0,-999.0,90.0,0.0,68.74,13.46,1.13,80.9,98.62
2020,1,10,19,0.0,0.0,-999.0,90.0,0.0,74.33,12.0,1.16,84.0,98.68
2020,1,10,20,0.0,0.0,-999.0,90.0,0.0,78.82,10.75,1.18,79.7,98.7
2020,1,10,21,0.0,0.0,-999.0,90.0,0.0,81.55,9.77,1.24,71.7,98.69
2020,1,10,22,0.0,0.0,-999.0,90.0,0.0,83.16,8.97,1.28,61.6,98.67
2020,1,10,23,0.0,0.0,-999.0,90.0,0.0,85.19,8.19,1.32,49.9,98.64
2020,1,11,0,0.0,0.0,-999.0,90.0,0.0,87.84,7.41,1.43,40.2,98.62
2020,1,11,1,0.0,0.0,-999.0,90.0,0.0,90.54,6.71,1.63,34.3,98.6
2020,1,11,2,0.0,0.0,-999.0,90.0,0.0,93.71,6.03,1.76,28.9,98.6
2020,1,11,3,0.0,0.0,-999.0,90.0,0.0,98.98,5.27,1.71,24.9,98.61
2020,1,11,4,0.0,0.0,-999.0,90.0,0.0,100.0,4.61,1.61,22.6,98.66
2020,1,11,5,0.0,0.0,-999.0,90.0,0.0,99.74,4.92,2.15,23.3,98.74
2020,1,11,6,26.55,27.85,0.35,86.91,0.0,95.57,5.36,2.34,27.4,98.82
2020,1,11,7,211.52,218.9,0.59,75.19,0.0,87.08,7.14,2.19,34.8,98.9
2020,1,11,8,426.23,433.42,0.69,63.86,0.0,71.68,10.6,1.97,50.3,98.96
2020,1,11,9,611.4,611.4,0.74,54.11,0.0,57.13,14.26,1.7,51.0,98.97
2020,1,11,10,729.58,729.58,0.76,46.95,0.0,50.27,16.61,1.28,44.1,98.9
2020,1,11,11,777.62,777.62,0.76,43.67,0.0,47.42,18.03,1.05,35.7,98.78
2020,1,11,12,755.1,755.1,0.76,45.14,0.0,44.88,19.09,0.96,26.6,98.65
2020,1,11,13,653.38,661.1,0.74,50.94,0.0,43.34,19.64,1.09,22.1,98.57
2020,1,11,14,492.52,504.8,0.7,59.82,0.0,42.27,19.7,1.27,18.9,98.53
2020,1,11,15,289.88,302.23,0.62,70.63,0.0,45.7,19.01,1.2,22.1,98.53
2020,1,11,16,84.3,88.3,0.46,82.55,0.0,63.52,16.64,0.68,41.4,98.56
2020,1,11,17,0.0,0.0,-999.0,90.0,0.0,58.12,14.78,0.9,66.6,98.59
2020,1,11,18,0.0,0.0,-999.0,90.0,0.0,59.76,13.9,0.98,88.8,98.62
2020,1,11,19,0.0,0.0,-999.0,90.0,0.0,60.69,13.23,1.01,109.7,98.66
2020,1,11,20,0.0,0.0,-999.0,90.0,0.0,61.94,12.58,1.02,124.6,98.68
2020,1,11,21,0.0,0.0,-999.0,90.0,0.0,62.29,12.17,0.95,130.7,98.67
2020,1,11,22,0.0,0.0,-999.0,90.0,0.0,62.84,11.73,0.72,125.9,98.63
2020,1,11,23,0.0,0.0,-999.0,90.0,0.0,63.71,11.32,0.51,103.5,98.57
2020,1,12,0,0.0,0.0,-999.0,90.0,0.0,67.14,10.47,0.6,61.3,98.53
2020,1,12,1,0.0,0.0,-999.0,90.0,0.0,75.39,8.74,0.94,39.4,98.48
2020,1,12,2,0.0,0.0,-999.0,90.0,0.0,83.98,7.1,1.21,33.6,98.47
2020,1,12,3,0.0,0.0,-999.0,90.0,0.0,90.7,5.85,1.24,32.8,98.48
2020,1,12,4,0.0,0.0,-999.0,90.0,0.0,94.22,5.09,1.23,34.1,98.53
2020,1,12,5,0.0,0.0,-999.0,90.0,0.0,96.85,4.46,1.17,38.4,98.6
2020,1,12,6,25.27,26.15,0.33,86.92,0.0,93.02,5.13,1.34,46.2,98.66
2020,1,12,7,205.15,209.6,0.57,75.19,0.0,79.58,7.76,1.85,53.6,98.72
2020,1,12,8,410.45,418.83,0.66,63.83,0.0,67.59,11.11,1.24,66.3,98.75
2020,1,12,9,587.75,593.33,0.71,54.05,0.0,56.38,14.56,1.12,75.5,98.74
2020,1,12,10,711.65,711.65,0.74,46.84,0.0,49.6,17.12,0.77,61.1,98.66
2020,1,12,11,772.35,772.35,0.76,43.52,0.0,45.11,18.84,0.73,25.9,98.55
2020,1,12,12,750.67,750.67,0.75,44.96,0.0,41.76,19.93,0.98,5.2,98.42
2020,1,12,13,659.9,659.9,0.74,50.76,0.0,39.32,20.49,1.27,1.4,98.32
2020,1,12,14,502.25,503.42,0.71,59.65,0.0,38.81,20.45,1.36,1.7,98.26
2020,1,12,15,300.77,302.38,0.64,70.47,0.0,42.0,19.78,1.05,3.8,98.24
