YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,SZA,PRECTOTCORR,RH2M,T2M,WS2M,WD2M,PS
2020,1,1,0,0.0,0.0,-999.0,90.0,0.26,82.61,10.96,0.79,111.7,91.21
2020,1,1,1,0.0,0.0,-999.0,90.0,0.71,82.54,10.62,0.79,106.8,91.18
2020,1,1,2,0.0,0.0,-999.0,90.0,1.0,83.13,10.26,0.8,102.3,91.15
2020,1,1,3,0.0,0.0,-999.0,90.0,0.72,84.75,9.78,0.79,97.3,91.14
2020,1,1,4,0.0,0.0,-999.0,90.0,0.43,86.78,9.24,0.76,94.5,91.15
2020,1,1,5,0.0,0.0,-999.0,90.0,0.29,88.06,8.84,0.75,93.8,91.22
2020,1,1,6,5.0,7.05,0.18,88.84,0.14,87.99,8.76,0.76,93.8,91.31
2020,1,1,7,73.6,124.5,0.27,78.85,0.12,85.7,11.19,0.47,83.9,91.42
2020,1,1,8,172.0,310.52,0.32,67.87,1.63,73.77,14.42,0.67,86.6,91.52
2020,1,1,9,270.5,476.3,0.37,58.44,0.06,65.91,16.96,0.73,102.7,91.59
2020,1,1,10,350.6,593.55,0.4,51.44,0.35,55.48,19.42,0.72,123.0,91.56
2020,1,1,11,392.95,661.3,0.42,47.95,1.1,51.84,20.61,0.71,135.0,91.45
2020,1,1,12,370.7,644.33,0.4,48.74,2.12,51.41,21.02,0.69,142.6,91.33
2020,1,1,13,302.27,560.65,0.36,53.61,3.9,53.52,20.86,0.7,143.1,91.24
2020,1,1,14,236.05,419.08,0.35,61.6,6.76,58.46,20.2,0.7,139.0,91.19
2020,1,1,15,136.88,238.95,0.31,71.66,8.19,68.75,19.13,0.59,130.2,91.19
2020,1,1,16,40.6,62.95,0.24,83.01,5.93,82.67,17.07,0.34,127.9,91.22
2020,1,1,17,0.0,0.0,-999.0,90.0,2.4,85.9,15.49,0.44,125.8,91.28
2020,1,1,18,0.0,0.0,-999.0,90.0,0.91,88.52,14.6,0.43,113.0,91.37
2020,1,1,19,0.0,0.0,-999.0,90.0,0.55,91.37,13.77,0.42,109.3,91.43
2020,1,1,20,0.0,0.0,-999.0,90.0,0.36,93.02,13.03,0.4,108.9,91.47
2020,1,1,21,0.0,0.0,-999.0,90.0,0.37,93.78,12.44,0.43,108.9,91.48
2020,1,1,22,0.0,0.0,-999.0,90.0,0.49,94.57,11.93,0.46,109.2,91.47
2020,1,1,23,0.0,0.0,-999.0,90.0,0.82,94.8,11.55,0.48,108.1,91.43
2020,1,2,0,0.0,0.0,-999.0,90.0,1.13,94.28,11.32,0.5,107.4,91.4
2020,1,2,1,0.0,0.0,-999.0,90.0,1.42,93.54,11.17,0.51,107.0,91.37
2020,1,2,2,0.0,0.0,-999.0,90.0,1.91,92.98,11.04,0.52,106.7,91.32
2020,1,2,3,0.0,0.0,-999.0,90.0,1.84,92.47,10.94,0.54,104.0,91.31
2020,1,2,4,0.0,0.0,-999.0,90.0,1.88,91.89,10.82,0.54,101.7,91.32
2020,1,2,5,0.0,0.0,-999.0,90.0,1.58,92.1,10.65,0.53,96.5,91.39
2020,1,2,6,5.03,6.62,0.18,88.86,1.08,93.14,10.51,0.51,92.2,91.46
2020,1,2,7,85.6,115.4,0.32,78.9,0.5,94.69,11.87,0.28,81.9,91.52
2020,1,2,8,206.05,297.8,0.39,67.9,0.42,89.84,13.85,0.54,102.8,91.57
2020,1,2,9,321.98,465.25,0.44,58.44,0.21,82.16,16.0,0.68,121.1,91.6
2020,1,2,10,419.62,584.53,0.48,51.41,0.13,69.43,18.29,0.69,131.5,91.54
2020,1,2,11,511.58,649.3,0.54,47.88,0.22,60.16,20.08,0.65,140.0,91.42
2020,1,2,12,494.5,636.58,0.53,48.63,1.68,55.9,21.15,0.59,152.6,91.3
2020,1,2,13,401.52,556.22,0.48,53.48,2.29,54.74,21.51,0.51,168.7,91.22
2020,1,2,14,288.27,417.55,0.43,61.46,0.82,55.05,21.36,0.45,181.3,91.18
2020,1,2,15,167.38,239.35,0.38,71.53,0.67,59.77,20.52,0.41,191.3,91.17
2020,1,2,16,40.05,63.92,0.23,82.87,0.53,75.32,18.55,0.25,216.9,91.22
2020,1,2,17,0.0,0.0,-999.0,90.0,0.41,75.29,17.21,0.44,245.8,91.28
2020,1,2,18,0.0,0.0,-999.0,90.0,0.21,74.07,16.75,0.28,222.1,91.34
2020,1,2,19,0.0,0.0,-999.0,90.0,0.13,75.57,16.05,0.38,152.1,91.38
2020,1,2,20,0.0,0.0,-999.0,90.0,0.05,78.92,15.21,0.51,127.1,91.39
2020,1,2,21,0.0,0.0,-999.0,90.0,0.04,82.71,14.35,0.64,112.1,91.39
2020,1,2,22,0.0,0.0,-999.0,90.0,0.04,85.72,13.56,0.76,105.3,91.35
2020,1,2,23,0.0,0.0,-999.0,90.0,0.03,88.19,12.88,0.78,99.6,91.29
2020,1,3,0,0.0,0.0,-999.0,90.0,0.03,90.43,12.44,0.72,97.2,91.25
2020,1,3,1,0.0,0.0,-999.0,90.0,0.05,92.65,12.08,0.58,99.0,91.2
2020,1,3,2,0.0,0.0,-999.0,90.0,0.08,93.54,11.79,0.5,98.0,91.14
2020,1,3,3,0.0,0.0,-999.0,90.0,0.1,93.96,11.56,0.48,102.0,91.09
2020,1,3,4,0.0,0.0,-999.0,90.0,0.15,94.38,11.34,0.45,104.0,91.1
2020,1,3,5,0.0,0.0,-999.0,90.0,0.15,94.57,11.18,0.46,105.3,91.15
2020,1,3,6,3.42,6.38,0.13,88.89,0.23,94.92,11.17,0.41,107.1,91.22
2020,1,3,7,53.85,110.3,0.2,78.94,0.22,91.5,12.57,0.35,91.6,91.29
2020,1,3,8,127.32,283.77,0.24,67.92,0.75,87.57,13.6,0.38,97.5,91.38
2020,1,3,9,188.02,445.83,0.26,58.44,34.32,86.32,14.55,0.46,113.2,91.42
2020,1,3,10,142.9,568.33,0.16,51.37,105.35,83.91,15.52,0.59,110.0,91.34
2020,1,3,11,40.03,667.78,0.04,47.8,125.7,81.89,16.04,0.58,105.9,91.19
2020,1,3,12,48.7,653.42,0.05,48.52,60.38,81.54,16.17,0.55,100.5,91.03
2020,1,3,13,90.12,573.83,0.11,53.35,23.12,82.25,16.12,0.51,96.7,90.91
2020,1,3,14,76.7,436.38,0.11,61.32,16.82,85.37,15.78,0.46,91.2,90.85
2020,1,3,15,48.4,256.75,0.11,71.39,8.93,89.13,15.62,0.47,88.8,90.8
2020,1,3,16,18.2,71.88,0.1,82.71,4.44,94.61,14.67,0.36,93.2,90.76
2020,1,3,17,0.0,0.0,-999.0,90.0,9.34,95.84,13.76,0.33,83.1,90.72
2020,1,3,18,0.0,0.0,-999.0,90.0,21.74,96.44,13.34,0.25,213.7,90.91
2020,1,3,19,0.0,0.0,-999.0,90.0,22.61,97.2,12.91,0.32,128.7,90.95
2020,1,3,20,0.0,0.0,-999.0,90.0,7.89,99.08,12.4,0.39,114.0,90.94
2020,1,3,21,0.0,0.0,-999.0,90.0,0.35,99.53,12.13,0.35,129.2,90.93
2020,1,3,22,0.0,0.0,-999.0,90.0,0.15,99.53,11.84,0.44,143.4,90.89
2020,1,3,23,0.0,0.0,-999.0,90.0,0.52,98.59,12.09,0.39,169.6,90.87
2020,1,4,0,0.0,0.0,-999.0,90.0,3.74,99.59,11.76,0.34,238.2,90.85
2020,1,4,1,0.0,0.0,-999.0,90.0,12.09,100.0,11.28,0.46,254.7,90.83
2020,1,4,2,0.0,0.0,-999.0,90.0,18.83,100.0,11.13,0.49,257.1,90.79
2020,1,4,3,0.0,0.0,-999.0,90.0,11.64,99.95,10.79,0.4,246.6,90.74
2020,1,4,4,0.0,0.0,-999.0,90.0,3.96,100.0,10.76,0.25,241.4,90.74
2020,1,4,5,0.0,0.0,-999.0,90.0,0.61,99.04,10.9,0.3,223.7,90.77
2020,1,4,6,3.75,6.47,0.14,88.91,0.37,99.21,10.53,0.31,236.8,90.84
2020,1,4,7,62.0,115.32,0.23,78.98,0.84,98.93,11.44,0.24,267.6,90.93
2020,1,4,8,148.88,298.92,0.28,67.94,0.58,96.18,12.38,0.4,288.9,91.01
2020,1,4,9,249.1,467.5,0.34,58.43,0.0,89.9,13.75,0.7,281.5,91.04
2020,1,4,10,308.38,588.95,0.35,51.32,0.01,76.71,15.53,0.67,269.1,90.96
2020,1,4,11,440.9,647.25,0.47,47.72,0.0,65.17,17.12,0.75,262.3,90.86
2020,1,4,12,453.58,633.0,0.49,48.41,0.0,60.95,17.8,0.85,260.5,90.77
2020,1,4,13,397.1,546.95,0.47,53.21,0.0,60.0,17.83,0.81,257.9,90.69
2020,1,4,14,250.75,404.62,0.37,61.18,0.0,60.41,17.62,0.71,255.4,90.64
2020,1,4,15,157.93,231.75,0.35,71.24,0.0,62.39,16.92,0.62,254.2,90.63
2020,1,4,16,46.08,62.62,0.25,82.56,0.0,75.02,15.14,0.28,253.5,90.64
2020,1,4,17,0.0,0.0,-999.0,90.0,0.0,84.84,12.94,0.47,252.7,90.68
2020,1,4,18,0.0,0.0,-999.0,90.0,0.0,85.94,11.88,0.62,256.0,90.75
2020,1,4,19,0.0,0.0,-999.0,90.0,0.0,87.15,11.27,0.6,256.4,90.79
2020,1,4,20,0.0,0.0,-999.0,90.0,0.0,90.25,10.73,0.54,259.3,90.82
2020,1,4,21,0.0,0.0,-999.0,90.0,0.0,92.88,10.32,0.35,268.4,90.83
2020,1,4,22,0.0,0.0,-999.0,90.0,0.0,96.73,9.71,0.12,318.4,90.81
2020,1,4,23,0.0,0.0,-999.0,90.0,0.0,99.79,9.22,0.22,30.1,90.75
2020,1,5,0,0.0,0.0,-999.0,90.0,0.0,100.0,8.81,0.32,38.7,90.71
2020,1,5,1,0.0,0.0,-999.0,90.0,0.0,100.0,8.45,0.4,40.9,90.67
2020,1,5,2,0.0,0.0,-999.0,90.0,0.01,100.0,8.19,0.42,46.9,90.63
2020,1,5,3,0.0,0.0,-999.0,90.0,0.01,100.0,8.12,0.37,53.7,90.6
2020,1,5,4,0.0,0.0,-999.0,90.0,0.01,100.0,8.05,0.35,56.8,90.62
2020,1,5,5,0.0,0.0,-999.0,90.0,0.0,100.0,8.01,0.36,57.7,90.67
2020,1,5,6,4.5,6.18,0.17,88.93,0.0,96.46,8.19,0.39,58.8,90.73
2020,1,5,7,66.25,110.03,0.25,79.01,0.0,89.01,10.09,0.33,46.2,90.78
2020,1,5,8,160.3,286.8,0.3,67.95,0.0,74.19,13.46,0.34,335.7,90.84
2020,1,5,9,289.45,458.6,0.39,58.41,0.32,60.71,16.44,0.47,279.9,90.87
2020,1,5,10,402.67,576.72,0.46,51.27,0.92,55.52,17.74,0.69,267.5,90.82
2020,1,5,11,500.17,671.15,0.53,47.63,2.28,54.73,18.29,0.83,268.6,90.7
2020,1,5,12,402.25,655.55,0.43,48.28,2.6,55.88,18.41,0.93,271.2,90.58
2020,1,5,13,334.73,567.72,0.4,53.07,2.85,58.08,18.18,0.97,270.0,90.49
2020,1,5,14,238.77,408.08,0.35,61.03,3.9,61.9,17.5,0.94,269.4,90.46
2020,1,5,15,133.43,225.2,0.29,71.1,5.56,69.36,16.3,0.83,272.1,90.46
2020,1,5,16,34.15,64.32,0.18,82.4,8.52,84.01,14.37,0.42,272.7,90.51
2020,1,5,17,0.0,0.0,-999.0,90.0,10.09,94.02,12.53,0.4,270.0,90.6
2020,1,5,18,0.0,0.0,-999.0,90.0,8.91,98.31,11.82,0.37,276.2,90.7
2020,1,5,19,0.0,0.0,-999.0,90.0,6.76,100.0,11.43,0.3,283.6,90.77
2020,1,5,20,0.0,0.0,-999.0,90.0,4.68,100.0,11.25,0.28,288.4,90.84
2020,1,5,21,0.0,0.0,-999.0,90.0,3.29,100.0,11.23,0.35,290.0,90.88
2020,1,5,22,0.0,0.0,-999.0,90.0,2.48,100.0,11.03,0.39,286.6,90.9
2020,1,5,23,0.0,0.0,-999.0,90.0,1.2,100.0,10.48,0.43,282.1,90.89
2020,1,6,0,0.0,0.0,-999.0,90.0,1.12,100.0,9.87,0.41,282.7,90.85
2020,1,6,1,0.0,0.0,-999.0,90.0,1.22,100.0,9.65,0.38,288.4,90.81
2020,1,6,2,0.0,0.0,-999.0,90.0,0.97,100.0,9.65,0.44,294.2,90.78
2020,1,6,3,0.0,0.0,-999.0,90.0,0.67,99.04,9.7,0.75,293.5,90.78
2020,1,6,4,0.0,0.0,-999.0,90.0,0.36,98.71,9.39,0.79,292.3,90.81
2020,1,6,5,0.0,0.0,-999.0,90.0,0.26,98.88,8.89,0.57,291.6,90.88
2020,1,6,6,5.35,6.53,0.21,88.94,0.25,99.49,8.0,0.4,298.5,91.0
2020,1,6,7,96.8,123.32,0.36,79.04,0.14,97.39,9.13,0.6,315.7,91.1
2020,1,6,8,251.12,317.42,0.48,67.95,0.02,89.62,10.56,0.62,318.3,91.21
2020,1,6,9,417.77,494.45,0.57,58.39,0.01,69.34,13.32,0.56,322.9,91.28
2020,1,6,10,528.12,620.92,0.6,51.21,0.0,53.1,15.1,0.32,334.2,91.22
2020,1,6,11,663.4,703.67,0.7,47.53,0.0,43.6,16.94,0.02,63.4,91.09
2020,1,6,12,655.45,691.08,0.7,48.15,0.01,41.25,17.88,0.15,180.0,90.97
2020,1,6,13,564.83,609.47,0.67,52.92,0.02,41.3,18.2,0.2,191.3,90.9
2020,1,6,14,435.38,467.23,0.64,60.88,0.0,42.97,18.01,0.22,174.8,90.86
2020,1,6,15,261.6,279.25,0.57,70.95,0.0,47.84,17.48,0.21,177.3,90.85
2020,1,6,16,81.03,84.22,0.43,82.23,0.0,61.79,15.53,0.16,176.4,90.86
2020,1,6,17,0.0,0.0,-999.0,90.0,0.0,65.87,13.14,0.27,235.7,90.94
2020,1,6,18,0.0,0.0,-999.0,90.0,0.0,71.26,11.76,0.45,280.3,91.05
2020,1,6,19,0.0,0.0,-999.0,90.0,0.0,74.56,10.95,0.49,302.4,91.09
2020,1,6,20,0.0,0.0,-999.0,90.0,0.0,77.25,10.15,0.51,331.9,91.1
2020,1,6,21,0.0,0.0,-999.0,90.0,0.0,78.49,9.73,0.51,2.2,91.09
2020,1,6,22,0.0,0.0,-999.0,90.0,0.0,77.02,9.82,0.42,16.7,91.05
2020,1,6,23,0.0,0.0,-999.0,90.0,0.0,79.03,9.34,0.44,9.2,91.03
2020,1,7,0,0.0,0.0,-999.0,90.0,0.0,83.21,8.48,0.51,33.1,90.99
2020,1,7,1,0.0,0.0,-999.0,90.0,0.0,82.84,8.37,0.56,59.7,90.92
2020,1,7,2,0.0,0.0,-999.0,90.0,0.05,81.64,8.41,0.63,69.6,90.86
2020,1,7,3,0.0,0.0,-999.0,90.0,0.08,83.3,7.99,0.71,62.4,90.82
2020,1,7,4,0.0,0.0,-999.0,90.0,0.08,86.9,7.18,0.78,65.7,90.82
2020,1,7,5,0.0,0.0,-999.0,90.0,0.08,87.32,6.92,0.84,80.4,90.85
2020,1,7,6,5.35,6.65,0.21,88.96,0.05,87.41,6.84,0.84,95.4,90.9
2020,1,7,7,105.12,132.02,0.39,79.06,0.01,86.84,8.3,0.56,97.1,90.95
2020,1,7,8,267.4,328.75,0.51,67.95,0.0,72.55,11.92,0.63,119.4,91.0
2020,1,7,9,423.62,503.35,0.57,58.36,0.0,62.94,14.79,0.76,132.3,91.02
2020,1,7,10,576.28,627.22,0.65,51.14,0.0,56.73,16.78,0.72,138.4,90.95
2020,1,7,11,604.8,705.45,0.64,47.42,0.0,52.85,18.07,0.59,153.0,90.84
2020,1,7,12,621.62,694.85,0.66,48.01,0.0,50.36,18.8,0.51,173.3,90.73
2020,1,7,13,529.53,615.38,0.62,52.77,0.0,49.31,19.04,0.49,185.8,90.65
2020,1,7,14,412.6,473.4,0.6,60.72,0.0,50.71,18.69,0.42,195.0,90.62
2020,1,7,15,252.35,285.27,0.54,70.79,0.0,54.99,17.9,0.37,226.1,90.64
2020,1,7,16,81.62,88.12,0.42,82.06,0.0,70.49,15.82,0.33,254.3,90.68
2020,1,7,17,0.0,0.0,-999.0,90.0,0.0,73.75,13.69,0.61,264.4,90.75
2020,1,7,18,0.0,0.0,-999.0,90.0,0.0,78.05,12.41,0.73,265.3,90.83
2020,1,7,19,0.0,0.0,-999.0,90.0,0.0,80.7,11.5,0.74,259.1,90.89
2020,1,7,20,0.0,0.0,-999.0,90.0,0.0,83.02,10.84,0.66,254.1,90.94
2020,1,7,21,0.0,0.0,-999.0,90.0,0.0,85.68,10.31,0.33,245.0,90.96
2020,1,7,22,0.0,0.0,-999.0,90.0,0.0,89.41,9.53,0.1,101.3,90.95
2020,1,7,23,0.0,0.0,-999.0,90.0,0.0,90.45,9.15,0.33,74.3,90.91
2020,1,8,0,0.0,0.0,-999.0,90.0,0.0,91.36,8.75,0.55,75.2,90.88
2020,1,8,1,0.0,0.0,-999.0,90.0,0.0,93.04,8.18,0.69,79.2,90.83
2020,1,8,2,0.0,0.0,-999.0,90.0,0.0,95.24,7.55,0.8,84.3,90.76
2020,1,8,3,0.0,0.0,-999.0,90.0,0.0,94.36,7.44,0.9,85.6,90.71
2020,1,8,4,0.0,0.0,-999.0,90.0,0.0,93.67,7.33,0.96,87.0,90.71
2020,1,8,5,0.0,0.0,-999.0,90.0,0.0,93.04,7.26,0.98,89.4,90.77
2020,1,8,6,5.15,6.78,0.2,88.97,0.0,92.06,7.27,0.95,92.4,90.84
2020,1,8,7,98.5,132.6,0.37,79.07,0.0,87.62,9.25,0.65,92.6,90.93
2020,1,8,8,254.55,330.38,0.48,67.94,0.0,70.74,12.97,0.45,106.8,91.02
2020,1,8,9,409.2,506.3,0.55,58.32,0.01,57.99,16.01,0.47,132.4,91.08
2020,1,8,10,523.0,631.92,0.59,51.07,0.0,50.25,18.13,0.45,150.6,91.03
2020,1,8,11,706.58,714.05,0.74,47.31,0.0,45.45,19.47,0.39,172.7,90.91
2020,1,8,12,670.9,705.33,0.71,47.87,0.0,44.27,20.12,0.4,191.6,90.78
2020,1,8,13,600.2,626.53,0.7,52.61,0.0,44.94,20.22,0.41,205.9,90.71
2020,1,8,14,462.55,484.65,0.67,60.56,0.0,48.03,19.72,0.38,212.0,90.68
2020,1,8,15,279.7,296.1,0.6,70.63,0.0,55.37,18.94,0.27,213.1,90.69
2020,1,8,16,89.25,95.32,0.45,81.89,0.0,65.75,17.43,0.24,235.0,90.72
2020,1,8,17,0.0,0.0,-999.0,90.0,0.0,62.63,16.31,0.27,280.5,90.78
2020,1,8,18,0.0,0.0,-999.0,90.0,0.0,60.77,15.85,0.13,283.0,90.85
2020,1,8,19,0.0,0.0,-999.0,90.0,0.0,60.78,15.2,0.35,136.2,90.88
2020,1,8,20,0.0,0.0,-999.0,90.0,0.0,67.33,13.66,0.79,121.1,90.88
2020,1,8,21,0.0,0.0,-999.0,90.0,0.02,68.55,13.18,0.77,129.7,90.91
2020,1,8,22,0.0,0.0,-999.0,90.0,0.14,68.86,13.07,0.69,119.5,90.92
2020,1,8,23,0.0,0.0,-999.0,90.0,0.12,73.95,12.25,0.78,120.2,90.88
2020,1,9,0,0.0,0.0,-999.0,90.0,0.07,72.47,12.54,0.57,118.4,90.9
2020,1,9,1,0.0,0.0,-999.0,90.0,0.13,77.59,11.62,0.48,102.0,90.85
2020,1,9,2,0.0,0.0,-999.0,90.0,0.13,82.67,10.89,0.71,98.1,90.74
2020,1,9,3,0.0,0.0,-999.0,90.0,0.57,82.49,11.0,0.68,85.8,90.72
2020,1,9,4,0.0,0.0,-999.0,90.0,0.48,87.1,10.32,0.61,82.4,90.69
2020,1,9,5,0.0,0.0,-999.0,90.0,0.3,87.9,9.99,0.79,89.3,90.73
2020,1,9,6,2.22,6.43,0.09,88.98,0.14,88.08,9.87,0.84,101.0,90.8
2020,1,9,7,72.18,124.88,0.27,79.09,0.29,88.1,11.43,0.57,102.1,90.84
2020,1,9,8,193.38,313.65,0.37,67.93,0.7,75.12,14.41,0.53,134.2,90.95
2020,1,9,9,318.92,490.2,0.43,58.28,0.32,67.77,16.37,0.62,164.2,91.02
2020,1,9,10,374.33,612.6,0.42,50.99,0.28,62.16,17.76,0.52,181.1,90.97
2020,1,9,11,374.0,698.62,0.39,47.19,0.12,57.53,18.79,0.52,211.5,90.85
2020,1,9,12,367.95,691.88,0.39,47.72,0.08,55.77,19.25,0.66,239.9,90.74
2020,1,9,13,245.57,610.12,0.29,52.45,0.04,55.99,19.19,0.77,252.5,90.66
2020,1,9,14,184.7,466.8,0.27,60.39,0.02,58.21,18.62,0.84,259.0,90.63
2020,1,9,15,109.93,279.12,0.23,70.47,0.05,63.85,17.32,0.83,263.8,90.67
2020,1,9,16,34.5,86.68,0.17,81.71,0.1,75.65,15.3,0.49,271.2,90.72
2020,1,9,17,0.0,0.0,-999.0,90.0,0.69,86.98,13.27,0.23,260.1,90.76
2020,1,9,18,0.0,0.0,-999.0,90.0,1.99,91.98,12.31,0.22,236.3,90.82
2020,1,9,19,0.0,0.0,-999.0,90.0,2.0,92.76,11.68,0.28,226.5,90.85
2020,1,9,20,0.0,0.0,-999.0,90.0,0.48,94.21,11.14,0.38,241.4,90.88
2020,1,9,21,0.0,0.0,-999.0,90.0,0.05,96.62,10.64,0.43,245.2,90.9
2020,1,9,22,0.0,0.0,-999.0,90.0,0.03,97.19,10.51,0.4,255.6,90.85
2020,1,9,23,0.0,0.0,-999.0,90.0,0.03,99.97,10.01,0.41,275.6,90.81
2020,1,10,0,0.0,0.0,-999.0,90.0,0.07,100.0,9.77,0.34,276.7,90.76
2020,1,10,1,0.0,0.0,-999.0,90.0,0.12,100.0,9.82,0.32,264.6,90.73
2020,1,10,2,0.0,0.0,-999.0,90.0,0.16,99.83,9.75,0.28,255.5,90.71
2020,1,10,3,0.0,0.0,-999.0,90.0,0.15,98.63,9.6,0.24,257.7,90.68
2020,1,10,4,0.0,0.0,-999.0,90.0,0.13,98.16,9.38,0.22,270.0,90.69
2020,1,10,5,0.0,0.0,-999.0,90.0,0.11,98.11,9.17,0.19,279.0,90.73
2020,1,10,6,4.35,5.82,0.17,88.99,0.09,97.41,9.21,0.16,288.4,90.79
2020,1,10,7,78.55,111.53,0.29,79.09,0.07,93.81,10.23,0.47,305.4,90.86
2020,1,10,8,208.02,295.02,0.39,67.91,0.03,89.3,11.94,0.63,307.2,90.93
2020,1,10,9,363.0,470.98,0.49,58.23,0.0,77.05,14.49,0.69,292.1,90.99
2020,1,10,10,490.65,600.15,0.55,50.9,0.0,65.18,16.68,0.82,280.5,90.96
2020,1,10,11,519.58,686.67,0.54,47.06,0.0,60.18,17.59,0.9,277.7,90.87
2020,1,10,12,599.58,680.1,0.63,47.56,0.0,58.05,17.8,0.92,276.3,90.78
2020,1,10,13,501.05,603.78,0.58,52.28,0.0,56.9,17.85,0.91,277.0,90.71
2020,1,10,14,398.58,465.33,0.57,60.22,0.0,56.86,17.46,0.89,279.7,90.69
2020,1,10,15,249.52,281.05,0.53,70.31,0.0,58.9,16.5,0.83,283.9,90.71
2020,1,10,16,86.55,90.88,0.42,81.53,0.0,71.26,14.43,0.48,288.1,90.75
2020,1,10,17,0.0,0.0,-999.0,90.0,0.0,83.16,11.96,0.57,282.1,90.8
2020,1,10,18,0.0,0.0,-999.0,90.0,0.0,82.51,11.28,0.66,284.0,90.86
2020,1,10,19,0.0,0.0,-999.0,90.0,0.0,82.49,10.81,0.65,292.6,90.91
2020,1,10,20,0.0,0.0,-999.0,90.0,0.0,84.17,10.31,0.62,303.2,90.95
2020,1,10,21,0.0,0.0,-999.0,90.0,0.0,86.57,9.81,0.6,310.3,90.96
2020,1,10,22,0.0,0.0,-999.0,90.0,0.0,88.72,9.38,0.55,317.9,90.94
2020,1,10,23,0.0,0.0,-999.0,90.0,0.0,90.85,8.96,0.44,329.9,90.9
2020,1,11,0,0.0,0.0,-999.0,90.0,0.0,92.98,8.49,0.33,356.5,90.88
2020,1,11,1,0.0,0.0,-999.0,90.0,0.0,95.15,7.98,0.35,16.4,90.85
2020,1,11,2,0.0,0.0,-999.0,90.0,0.0,97.43,7.44,0.46,29.9,90.83
2020,1,11,3,0.0,0.0,-999.0,90.0,0.0,100.0,6.75,0.59,42.9,90.78
2020,1,11,4,0.0,0.0,-999.0,90.0,0.0,100.0,6.02,0.66,52.4,90.75
2020,1,11,5,0.0,0.0,-999.0,90.0,0.0,100.0,5.46,0.69,56.8,90.79
2020,1,11,6,4.8,6.5,0.19,88.99,0.0,100.0,5.18,0.7,58.3,90.84
2020,1,11,7,101.22,131.68,0.38,79.09,0.0,93.41,7.66,0.53,44.2,90.89
2020,1,11,8,264.6,333.2,0.5,67.89,0.0,76.37,11.48,0.43,38.5,90.95
2020,1,11,9,453.67,512.95,0.61,58.17,0.0,60.14,15.3,0.49,83.0,91.0
2020,1,11,10,598.95,641.7,0.67,50.8,0.0,51.04,17.43,0.43,117.8,90.98
2020,1,11,11,716.75,721.03,0.75,46.92,0.0,45.43,18.71,0.38,150.1,90.89
2020,1,11,12,709.15,712.1,0.74,47.39,0.0,42.69,19.4,0.36,175.2,90.77
2020,1,11,13,613.65,633.03,0.71,52.1,0.0,42.15,19.59,0.3,197.2,90.69
2020,1,11,14,480.67,492.67,0.68,60.05,0.0,43.57,19.27,0.27,228.0,90.66
2020,1,11,15,298.77,304.42,0.63,70.14,0.0,48.47,18.42,0.29,254.1,90.67
2020,1,11,16,103.47,104.38,0.49,81.34,0.0,64.67,16.18,0.33,280.6,90.71
2020,1,11,17,0.0,0.0,-999.0,90.0,0.0,71.18,13.57,0.62,299.1,90.77
2020,1,11,18,0.0,0.0,-999.0,90.0,0.0,75.74,12.29,0.78,307.2,90.84
2020,1,11,19,0.0,0.0,-999.0,90.0,0.0,77.94,11.64,0.79,308.3,90.89
2020,1,11,20,0.0,0.0,-999.0,90.0,0.0,81.18,11.01,0.71,310.4,90.91
2020,1,11,21,0.0,0.0,-999.0,90.0,0.0,83.33,10.62,0.51,326.9,90.93
2020,1,11,22,0.0,0.0,-999.0,90.0,0.0,86.27,10.12,0.46,11.3,90.93
2020,1,11,23,0.0,0.0,-999.0,90.0,0.0,90.2,9.43,0.63,33.9,90.88
2020,1,12,0,0.0,0.0,-999.0,90.0,0.0,93.18,8.88,0.74,40.6,90.83
2020,1,12,1,0.0,0.0,-999.0,90.0,0.0,94.45,8.57,0.8,51.1,90.78
2020,1,12,2,0.0,0.0,-999.0,90.0,0.0,94.96,8.32,0.93,59.6,90.73
2020,1,12,3,0.0,0.0,-999.0,90.0,0.0,92.77,8.56,0.97,52.5,90.73
2020,1,12,4,0.0,0.0,-999.0,90.0,0.0,95.64,7.95,0.96,53.0,90.75
2020,1,12,5,0.0,0.0,-999.0,90.0,0.0,97.71,7.39,1.07,68.0,90.78
2020,1,12,6,5.8,7.12,0.24,89.0,0.0,96.74,7.29,1.07,80.9,90.83
2020,1,12,7,130.7,145.07,0.49,79.09,0.0,89.4,9.42,0.71,91.6,90.88
2020,1,12,8,321.77,348.98,0.61,67.86,0.0,73.62,13.22,0.7,103.2,90.93
2020,1,12,9,507.98,525.72,0.68,58.11,0.0,60.96,16.29,0.77,112.2,90.96
2020,1,12,10,648.67,651.38,0.73,50.7,0.0,53.85,18.24,0.71,116.9,90.9
2020,1,12,11,710.5,717.67,0.74,46.78,0.0,49.57,19.56,0.64,120.2,90.76
2020,1,12,12,720.42,720.53,0.75,47.22,0.0,47.28,20.4,0.56,128.5,90.61
2020,1,12,13,640.25,640.72,0.74,51.92,0.0,46.81,20.75,0.51,138.2,90.51
2020,1,12,14,498.8,499.58,0.71,59.87,0.0,48.77,20.52,0.45,150.6,90.47
2020,1,12,15,309.77,310.73,0.64,69.97,0.0,53.43,19.74,0.37,170.8,90.47
